product_id,product_name,category,warehouse,location,quantity,price,supplier,status,last_restocked
1659,gadget x,furniture,warehouse 3,aisle 1,300,49.99,supplier c,low stock,15/01/2023
1763,gadget z,toys,warehouse 3,aisle 3,two hundred,49.99,supplier b,low stock,25/04/2023
1954,widget c,toys,warehouse 2,aisle 3,,9.99,supplier b,out of stock,15/01/2023
1931,gadget y,electronics,warehouse 1,aisle 1,two hundred,29.99,supplier a,low stock,20/12/2022
1402,gadget y,electronics,warehouse 1,aisle 3,150,19.99,supplier b,out of stock,20/12/2022
1510,widget c,toys,warehouse 2,aisle 4,300,9.99,supplier b,in stock,05/03/2023
1146,gadget z,electronics,warehouse 2,aisle 4,50,19.99,supplier a,in stock,20/12/2022
1147,widget b,toys,warehouse 2,aisle 2,100,19.99,supplier c,low stock,25/04/2023
1863,gadget z,clothing,warehouse 2,aisle 3,150,9.99,supplier a,low stock,05/03/2023
1710,gadget x,electronics,warehouse 1,aisle 5,50,19.99,supplier b,out of stock,
1819,widget a,furniture,warehouse 2,aisle 3,two hundred,29.99,supplier b,low stock,20/12/2022
1488,gadget y,electronics,warehouse 2,aisle 1,300,9.99,supplier a,out of stock,20/12/2022
1928,widget b,toys,warehouse 1,aisle 4,300,29.99,supplier c,low stock,25/04/2023
1935,widget a,furniture,warehouse 2,aisle 3,,19.99,supplier b,in stock,25/04/2023
1639,widget b,electronics,warehouse 1,aisle 5,two hundred,9.99,supplier d,in stock,15/01/2023
1550,gadget z,clothing,warehouse 1,aisle 1,,19.99,supplier b,low stock,15/01/2023
1337,widget c,clothing,warehouse 3,aisle 2,50,9.99,supplier c,out of stock,15/01/2023
1871,gadget y,electronics,warehouse 3,aisle 2,100,19.99,supplier b,in stock,25/04/2023
1640,gadget z,clothing,warehouse 3,aisle 5,two hundred,29.99,supplier a,out of stock,15/01/2023
1778,widget a,clothing,warehouse 3,aisle 1,two hundred,29.99,supplier b,low stock,15/01/2023
1987,widget a,clothing,warehouse 2,aisle 4,two hundred,19.99,supplier b,low stock,
1952,widget a,furniture,warehouse 3,aisle 3,,9.99,supplier c,in stock,15/01/2023
1945,widget a,clothing,warehouse 2,aisle 2,two hundred,29.99,supplier c,in stock,25/04/2023
1150,widget b,clothing,warehouse 3,aisle 5,two hundred,29.99,supplier b,out of stock,05/03/2023
1989,gadget y,electronics,warehouse 2,aisle 3,100,19.99,supplier b,in stock,25/04/2023
1297,widget c,toys,warehouse 2,aisle 5,300,9.99,supplier c,out of stock,25/04/2023
1610,widget c,clothing,warehouse 3,aisle 5,300,19.99,supplier d,in stock,20/12/2022
1262,gadget z,electronics,warehouse 2,aisle 1,100,49.99,supplier c,in stock,15/01/2023
1763,gadget z,clothing,warehouse 1,aisle 4,50,29.99,supplier c,low stock,20/12/2022
1143,widget c,furniture,warehouse 2,aisle 3,300,49.99,supplier a,out of stock,15/01/2023
1345,widget c,electronics,warehouse 1,aisle 1,50,29.99,supplier d,in stock,15/01/2023
1623,widget b,furniture,warehouse 2,aisle 4,300,29.99,supplier b,out of stock,25/04/2023
1571,gadget x,clothing,warehouse 3,aisle 1,150,49.99,supplier c,out of stock,15/01/2023
1880,gadget y,clothing,warehouse 1,aisle 1,100,49.99,supplier b,in stock,
1001,widget a,furniture,warehouse 2,aisle 5,300,19.99,supplier a,low stock,
1896,gadget x,toys,warehouse 2,aisle 4,150,49.99,supplier a,out of stock,
1303,gadget z,furniture,warehouse 2,aisle 3,,19.99,supplier d,in stock,25/04/2023
1253,widget c,clothing,warehouse 1,aisle 3,150,19.99,supplier a,out of stock,20/12/2022
1651,gadget x,furniture,warehouse 1,aisle 4,two hundred,19.99,supplier a,low stock,05/03/2023
1452,gadget y,toys,warehouse 1,aisle 5,300,29.99,supplier b,low stock,15/01/2023
1036,gadget z,furniture,warehouse 3,aisle 2,150,29.99,supplier a,low stock,05/03/2023
1159,widget a,toys,warehouse 3,aisle 1,50,49.99,supplier a,in stock,20/12/2022
1008,widget a,toys,warehouse 1,aisle 5,,29.99,supplier c,in stock,20/12/2022
1232,gadget y,furniture,warehouse 2,aisle 4,300,49.99,supplier a,low stock,25/04/2023
1098,gadget y,furniture,warehouse 3,aisle 1,two hundred,29.99,supplier c,in stock,
1658,widget c,electronics,warehouse 1,aisle 3,150,9.99,supplier a,low stock,
1815,widget a,clothing,warehouse 2,aisle 2,,9.99,supplier a,in stock,20/12/2022
1207,gadget z,toys,warehouse 3,aisle 3,300,49.99,supplier d,low stock,25/04/2023
1130,gadget x,electronics,warehouse 2,aisle 4,,29.99,supplier d,out of stock,25/04/2023
1403,gadget z,furniture,warehouse 2,aisle 1,two hundred,29.99,supplier c,low stock,15/01/2023
1151,widget b,clothing,warehouse 2,aisle 4,150,19.99,supplier a,low stock,
1119,gadget y,toys,warehouse 3,aisle 5,,49.99,supplier d,in stock,05/03/2023
1627,widget a,furniture,warehouse 1,aisle 5,100,49.99,supplier d,in stock,25/04/2023
1586,gadget z,clothing,warehouse 3,aisle 4,150,29.99,supplier a,in stock,20/12/2022
1624,gadget z,clothing,warehouse 2,aisle 2,300,49.99,supplier d,out of stock,
1419,gadget x,furniture,warehouse 2,aisle 1,150,29.99,supplier d,low stock,15/01/2023
1421,gadget y,toys,warehouse 1,aisle 3,150,9.99,supplier c,low stock,15/01/2023
1103,gadget x,furniture,warehouse 2,aisle 1,50,49.99,supplier a,out of stock,
1851,gadget y,clothing,warehouse 2,aisle 4,150,49.99,supplier a,low stock,05/03/2023
1253,gadget y,furniture,warehouse 2,aisle 5,,29.99,supplier c,out of stock,15/01/2023
1226,gadget y,furniture,warehouse 1,aisle 5,300,9.99,supplier c,out of stock,20/12/2022
1111,gadget x,furniture,warehouse 3,aisle 5,two hundred,9.99,supplier c,out of stock,15/01/2023
1509,gadget x,toys,warehouse 3,aisle 2,300,29.99,supplier d,low stock,05/03/2023
1472,gadget y,electronics,warehouse 1,aisle 1,100,19.99,supplier a,out of stock,25/04/2023
1098,widget b,electronics,warehouse 2,aisle 4,300,49.99,supplier c,low stock,25/04/2023
1152,widget c,furniture,warehouse 3,aisle 2,50,49.99,supplier d,low stock,
1913,widget c,electronics,warehouse 3,aisle 4,150,29.99,supplier b,in stock,15/01/2023
1337,widget b,clothing,warehouse 3,aisle 5,two hundred,9.99,supplier d,low stock,25/04/2023
1705,widget c,electronics,warehouse 1,aisle 4,50,49.99,supplier b,out of stock,20/12/2022
1162,gadget y,furniture,warehouse 3,aisle 4,300,9.99,supplier d,low stock,20/12/2022
1719,gadget x,clothing,warehouse 3,aisle 5,150,29.99,supplier c,out of stock,15/01/2023
1680,gadget z,electronics,warehouse 1,aisle 3,50,49.99,supplier c,low stock,20/12/2022
1160,gadget z,furniture,warehouse 1,aisle 5,,29.99,supplier b,in stock,25/04/2023
1800,widget b,furniture,warehouse 1,aisle 1,150,49.99,supplier a,in stock,15/01/2023
1397,gadget z,electronics,warehouse 2,aisle 2,50,9.99,supplier a,out of stock,05/03/2023
1276,widget c,toys,warehouse 3,aisle 5,150,49.99,supplier a,low stock,20/12/2022
1815,gadget x,electronics,warehouse 3,aisle 4,two hundred,9.99,supplier d,low stock,25/04/2023
1915,widget b,electronics,warehouse 3,aisle 5,50,19.99,supplier b,low stock,
1503,gadget y,clothing,warehouse 2,aisle 2,150,49.99,supplier b,out of stock,15/01/2023
1895,gadget z,furniture,warehouse 3,aisle 5,50,49.99,supplier d,in stock,
1391,widget b,toys,warehouse 2,aisle 5,50,29.99,supplier a,out of stock,05/03/2023
1194,widget a,electronics,warehouse 3,aisle 1,150,9.99,supplier a,low stock,20/12/2022
1400,gadget x,toys,warehouse 1,aisle 4,100,9.99,supplier b,in stock,25/04/2023
1639,widget c,electronics,warehouse 2,aisle 2,50,29.99,supplier c,out of stock,20/12/2022
1032,gadget x,clothing,warehouse 1,aisle 3,,29.99,supplier a,low stock,15/01/2023
1954,gadget x,clothing,warehouse 2,aisle 1,150,49.99,supplier c,low stock,05/03/2023
1882,gadget y,electronics,warehouse 2,aisle 4,50,19.99,supplier b,low stock,20/12/2022
1374,widget b,toys,warehouse 1,aisle 5,50,29.99,supplier a,out of stock,25/04/2023
1749,gadget x,toys,warehouse 1,aisle 1,,9.99,supplier c,low stock,
1669,widget b,furniture,warehouse 2,aisle 4,150,19.99,supplier c,in stock,
1037,widget a,toys,warehouse 2,aisle 2,50,49.99,supplier b,in stock,
1229,gadget z,furniture,warehouse 2,aisle 4,300,9.99,supplier a,low stock,15/01/2023
1364,widget c,furniture,warehouse 1,aisle 2,300,9.99,supplier c,in stock,05/03/2023
1562,gadget y,clothing,warehouse 2,aisle 1,300,19.99,supplier c,low stock,
1437,gadget z,furniture,warehouse 1,aisle 4,two hundred,49.99,supplier d,out of stock,05/03/2023
1775,widget a,electronics,warehouse 3,aisle 4,100,29.99,supplier c,in stock,
1282,gadget z,furniture,warehouse 1,aisle 1,,49.99,supplier b,out of stock,25/04/2023
1225,widget a,furniture,warehouse 1,aisle 2,two hundred,9.99,supplier c,out of stock,25/04/2023
1797,gadget y,electronics,warehouse 2,aisle 3,50,29.99,supplier a,out of stock,
1283,widget b,clothing,warehouse 2,aisle 2,150,49.99,supplier d,out of stock,05/03/2023
1959,gadget x,toys,warehouse 3,aisle 1,two hundred,29.99,supplier a,out of stock,05/03/2023
1480,gadget z,clothing,warehouse 1,aisle 2,50,29.99,supplier a,out of stock,05/03/2023
1452,widget a,electronics,warehouse 1,aisle 5,100,29.99,supplier a,in stock,05/03/2023
1828,widget a,electronics,warehouse 1,aisle 5,,49.99,supplier b,low stock,20/12/2022
1815,gadget z,clothing,warehouse 1,aisle 1,150,29.99,supplier c,out of stock,
1658,widget c,furniture,warehouse 1,aisle 1,150,9.99,supplier b,in stock,20/12/2022
1515,gadget y,clothing,warehouse 2,aisle 2,50,29.99,supplier a,low stock,
1511,widget b,electronics,warehouse 2,aisle 3,150,49.99,supplier c,low stock,
1171,widget a,electronics,warehouse 3,aisle 4,100,49.99,supplier b,out of stock,
1219,gadget y,clothing,warehouse 2,aisle 5,,49.99,supplier a,out of stock,25/04/2023
1157,widget b,electronics,warehouse 3,aisle 4,50,29.99,supplier b,out of stock,20/12/2022
1476,widget a,electronics,warehouse 1,aisle 3,50,9.99,supplier c,out of stock,20/12/2022
1045,widget c,electronics,warehouse 1,aisle 1,300,29.99,supplier c,in stock,20/12/2022
1372,gadget x,clothing,warehouse 2,aisle 3,two hundred,29.99,supplier c,out of stock,
1517,widget a,clothing,warehouse 1,aisle 1,,49.99,supplier c,low stock,15/01/2023
1098,widget b,clothing,warehouse 2,aisle 1,150,49.99,supplier a,out of stock,
1036,widget b,toys,warehouse 3,aisle 4,50,29.99,supplier a,out of stock,05/03/2023
1279,widget b,furniture,warehouse 1,aisle 3,150,19.99,supplier a,out of stock,
1348,widget c,clothing,warehouse 1,aisle 5,,19.99,supplier c,out of stock,25/04/2023
1301,widget c,electronics,warehouse 2,aisle 5,,19.99,supplier c,out of stock,
1606,widget c,furniture,warehouse 2,aisle 2,100,49.99,supplier d,low stock,25/04/2023
1098,widget c,furniture,warehouse 3,aisle 4,two hundred,29.99,supplier c,out of stock,20/12/2022
1699,gadget x,furniture,warehouse 3,aisle 5,,9.99,supplier b,out of stock,
1992,widget c,electronics,warehouse 3,aisle 4,300,29.99,supplier c,out of stock,
1252,widget a,clothing,warehouse 2,aisle 4,50,29.99,supplier a,in stock,05/03/2023
1927,gadget z,electronics,warehouse 2,aisle 1,150,19.99,supplier b,in stock,20/12/2022
1982,gadget y,electronics,warehouse 1,aisle 5,two hundred,19.99,supplier d,low stock,25/04/2023
1322,gadget y,furniture,warehouse 1,aisle 3,two hundred,19.99,supplier c,out of stock,05/03/2023
1792,widget b,toys,warehouse 2,aisle 1,,29.99,supplier b,out of stock,
1734,gadget x,electronics,warehouse 2,aisle 3,150,9.99,supplier b,low stock,
1565,widget b,electronics,warehouse 3,aisle 2,100,19.99,supplier b,in stock,25/04/2023
1569,gadget y,electronics,warehouse 1,aisle 4,50,29.99,supplier d,out of stock,25/04/2023
1322,widget a,toys,warehouse 1,aisle 2,100,9.99,supplier a,in stock,20/12/2022
1791,widget a,furniture,warehouse 3,aisle 1,two hundred,29.99,supplier a,low stock,
1287,gadget x,electronics,warehouse 2,aisle 3,50,49.99,supplier b,out of stock,15/01/2023
1942,gadget z,furniture,warehouse 3,aisle 5,100,29.99,supplier c,low stock,
1853,gadget z,clothing,warehouse 3,aisle 3,,9.99,supplier c,low stock,20/12/2022
1662,gadget x,toys,warehouse 2,aisle 3,100,29.99,supplier c,low stock,
1961,gadget y,toys,warehouse 3,aisle 5,,19.99,supplier b,in stock,05/03/2023
1638,widget a,furniture,warehouse 3,aisle 5,300,29.99,supplier c,in stock,05/03/2023
1385,gadget z,furniture,warehouse 2,aisle 3,100,49.99,supplier d,low stock,20/12/2022
1985,widget c,electronics,warehouse 2,aisle 3,150,49.99,supplier d,in stock,20/12/2022
1784,widget c,electronics,warehouse 2,aisle 1,300,49.99,supplier a,in stock,25/04/2023
1103,widget c,toys,warehouse 1,aisle 1,300,9.99,supplier d,out of stock,15/01/2023
1928,gadget z,toys,warehouse 1,aisle 4,two hundred,49.99,supplier c,out of stock,05/03/2023
1392,gadget z,clothing,warehouse 2,aisle 4,,9.99,supplier b,in stock,05/03/2023
1810,gadget y,toys,warehouse 1,aisle 1,two hundred,49.99,supplier c,low stock,15/01/2023
1245,widget a,toys,warehouse 2,aisle 1,100,9.99,supplier d,out of stock,
1175,gadget y,furniture,warehouse 1,aisle 2,50,29.99,supplier a,in stock,
1038,gadget y,toys,warehouse 3,aisle 2,50,29.99,supplier d,in stock,20/12/2022
1681,widget c,furniture,warehouse 2,aisle 2,300,9.99,supplier c,in stock,20/12/2022
1758,widget b,clothing,warehouse 1,aisle 5,,19.99,supplier b,in stock,
1866,gadget z,clothing,warehouse 3,aisle 4,300,29.99,supplier b,in stock,20/12/2022
1817,widget c,furniture,warehouse 3,aisle 1,50,9.99,supplier c,in stock,05/03/2023
1920,widget b,electronics,warehouse 1,aisle 3,,49.99,supplier d,out of stock,05/03/2023
1407,widget b,clothing,warehouse 1,aisle 1,two hundred,19.99,supplier b,low stock,15/01/2023
1524,gadget z,clothing,warehouse 1,aisle 2,300,29.99,supplier c,low stock,
1505,widget a,furniture,warehouse 1,aisle 2,150,9.99,supplier c,out of stock,05/03/2023
1902,widget b,clothing,warehouse 1,aisle 5,two hundred,19.99,supplier a,low stock,25/04/2023
1824,gadget z,toys,warehouse 2,aisle 2,150,9.99,supplier c,low stock,20/12/2022
1035,gadget z,clothing,warehouse 1,aisle 5,100,49.99,supplier d,low stock,
1019,gadget x,electronics,warehouse 2,aisle 2,two hundred,9.99,supplier d,low stock,
1320,widget a,electronics,warehouse 1,aisle 2,,29.99,supplier c,out of stock,05/03/2023
1511,widget c,clothing,warehouse 2,aisle 3,two hundred,29.99,supplier a,low stock,20/12/2022
1399,widget b,electronics,warehouse 3,aisle 5,50,9.99,supplier c,low stock,05/03/2023
1971,widget c,furniture,warehouse 1,aisle 5,50,29.99,supplier a,in stock,20/12/2022
1882,gadget z,electronics,warehouse 1,aisle 3,300,49.99,supplier a,in stock,20/12/2022
1470,widget b,toys,warehouse 1,aisle 4,,49.99,supplier d,in stock,05/03/2023
1142,gadget x,furniture,warehouse 2,aisle 1,150,9.99,supplier c,in stock,20/12/2022
1353,gadget x,furniture,warehouse 3,aisle 3,300,19.99,supplier b,out of stock,25/04/2023
1799,gadget y,toys,warehouse 3,aisle 2,,49.99,supplier a,in stock,
1726,widget a,toys,warehouse 2,aisle 3,,29.99,supplier d,out of stock,05/03/2023
1958,widget a,furniture,warehouse 1,aisle 4,300,19.99,supplier d,in stock,25/04/2023
1853,widget c,toys,warehouse 1,aisle 4,300,9.99,supplier b,low stock,15/01/2023
1050,widget c,furniture,warehouse 2,aisle 1,50,19.99,supplier d,low stock,15/01/2023
1664,gadget y,furniture,warehouse 2,aisle 4,150,9.99,supplier a,in stock,20/12/2022
1697,gadget z,furniture,warehouse 2,aisle 3,50,19.99,supplier a,out of stock,20/12/2022
1574,widget a,furniture,warehouse 2,aisle 4,50,9.99,supplier d,low stock,15/01/2023
1189,gadget y,electronics,warehouse 2,aisle 3,150,9.99,supplier a,out of stock,25/04/2023
1124,widget c,furniture,warehouse 1,aisle 2,100,19.99,supplier a,low stock,20/12/2022
1149,widget c,clothing,warehouse 2,aisle 1,50,19.99,supplier b,in stock,05/03/2023
1313,widget a,toys,warehouse 1,aisle 4,50,9.99,supplier d,out of stock,05/03/2023
1569,gadget x,clothing,warehouse 1,aisle 3,,49.99,supplier a,out of stock,25/04/2023
1341,widget b,electronics,warehouse 2,aisle 5,150,19.99,supplier d,out of stock,20/12/2022
1691,gadget z,toys,warehouse 1,aisle 2,100,29.99,supplier d,low stock,20/12/2022
1681,gadget z,clothing,warehouse 2,aisle 3,100,9.99,supplier a,low stock,20/12/2022
1837,widget c,electronics,warehouse 2,aisle 2,150,9.99,supplier d,in stock,05/03/2023
1782,gadget x,furniture,warehouse 2,aisle 2,300,29.99,supplier a,low stock,15/01/2023
1053,gadget x,clothing,warehouse 3,aisle 4,300,49.99,supplier a,in stock,05/03/2023
1443,gadget y,electronics,warehouse 1,aisle 4,,29.99,supplier a,out of stock,25/04/2023
1612,gadget z,electronics,warehouse 3,aisle 3,,19.99,supplier b,out of stock,
1992,gadget y,toys,warehouse 2,aisle 5,150,29.99,supplier d,in stock,05/03/2023
1263,gadget z,toys,warehouse 3,aisle 3,,9.99,supplier b,low stock,20/12/2022
1052,widget b,clothing,warehouse 2,aisle 5,100,29.99,supplier d,in stock,20/12/2022
1619,widget a,electronics,warehouse 2,aisle 1,two hundred,19.99,supplier c,out of stock,
1004,gadget y,clothing,warehouse 3,aisle 3,300,29.99,supplier a,in stock,05/03/2023
1102,widget c,electronics,warehouse 3,aisle 3,150,9.99,supplier a,low stock,
1195,gadget y,electronics,warehouse 3,aisle 5,50,19.99,supplier b,low stock,
1773,widget c,furniture,warehouse 1,aisle 2,300,9.99,supplier c,in stock,25/04/2023
1876,gadget x,furniture,warehouse 3,aisle 2,50,49.99,supplier a,in stock,20/12/2022
1883,gadget x,furniture,warehouse 2,aisle 2,two hundred,49.99,supplier b,out of stock,
1046,widget b,clothing,warehouse 2,aisle 1,two hundred,29.99,supplier a,low stock,15/01/2023
1866,widget a,furniture,warehouse 2,aisle 3,two hundred,19.99,supplier b,low stock,
1822,gadget y,toys,warehouse 3,aisle 1,50,29.99,supplier b,out of stock,20/12/2022
1268,widget b,electronics,warehouse 2,aisle 5,two hundred,9.99,supplier a,out of stock,15/01/2023
1369,widget c,clothing,warehouse 3,aisle 4,,19.99,supplier b,in stock,05/03/2023
1635,gadget x,electronics,warehouse 1,aisle 1,150,29.99,supplier a,low stock,05/03/2023
1105,gadget x,electronics,warehouse 1,aisle 5,,29.99,supplier a,in stock,15/01/2023
1669,gadget y,electronics,warehouse 2,aisle 2,50,49.99,supplier b,in stock,
1830,widget a,toys,warehouse 2,aisle 4,,29.99,supplier d,out of stock,
1786,widget b,clothing,warehouse 1,aisle 2,50,49.99,supplier b,out of stock,
1603,gadget y,furniture,warehouse 2,aisle 3,300,9.99,supplier c,low stock,05/03/2023
1057,gadget x,electronics,warehouse 3,aisle 5,150,19.99,supplier d,in stock,25/04/2023
1950,widget c,furniture,warehouse 1,aisle 2,300,9.99,supplier d,low stock,
1345,gadget x,furniture,warehouse 2,aisle 4,,29.99,supplier d,out of stock,15/01/2023
1473,gadget z,furniture,warehouse 2,aisle 3,,19.99,supplier c,out of stock,
1116,gadget x,toys,warehouse 3,aisle 5,100,29.99,supplier d,in stock,
1829,widget a,furniture,warehouse 3,aisle 3,,29.99,supplier a,in stock,25/04/2023
1790,widget b,furniture,warehouse 1,aisle 1,150,29.99,supplier a,out of stock,15/01/2023
1126,gadget z,furniture,warehouse 3,aisle 5,150,19.99,supplier c,low stock,20/12/2022
1392,widget c,electronics,warehouse 2,aisle 3,,19.99,supplier c,low stock,
1907,gadget z,electronics,warehouse 3,aisle 4,150,49.99,supplier c,out of stock,20/12/2022
1640,widget a,toys,warehouse 3,aisle 5,two hundred,49.99,supplier d,low stock,05/03/2023
1057,widget b,toys,warehouse 1,aisle 5,300,9.99,supplier a,out of stock,
1633,widget c,electronics,warehouse 3,aisle 2,,19.99,supplier c,low stock,
1512,widget a,toys,warehouse 3,aisle 4,two hundred,19.99,supplier c,out of stock,05/03/2023
1750,gadget z,electronics,warehouse 2,aisle 1,300,19.99,supplier b,low stock,25/04/2023
1801,widget a,clothing,warehouse 1,aisle 3,300,49.99,supplier d,in stock,
1095,widget b,furniture,warehouse 1,aisle 2,two hundred,29.99,supplier b,out of stock,20/12/2022
1117,widget a,toys,warehouse 3,aisle 1,,49.99,supplier b,low stock,20/12/2022
1559,widget a,electronics,warehouse 1,aisle 1,300,19.99,supplier b,out of stock,25/04/2023
1600,gadget z,electronics,warehouse 3,aisle 5,300,49.99,supplier b,out of stock,15/01/2023
1487,gadget z,toys,warehouse 3,aisle 1,150,9.99,supplier d,out of stock,20/12/2022
1236,widget c,electronics,warehouse 2,aisle 3,300,19.99,supplier a,in stock,20/12/2022
1884,gadget z,clothing,warehouse 2,aisle 4,two hundred,9.99,supplier b,in stock,05/03/2023
1896,gadget x,furniture,warehouse 2,aisle 4,300,19.99,supplier d,low stock,25/04/2023
1271,widget b,toys,warehouse 2,aisle 5,50,49.99,supplier a,in stock,05/03/2023
1188,widget b,toys,warehouse 2,aisle 3,,29.99,supplier c,low stock,15/01/2023
1703,gadget y,toys,warehouse 3,aisle 1,300,9.99,supplier a,low stock,25/04/2023
1446,widget b,clothing,warehouse 1,aisle 3,100,49.99,supplier b,in stock,
1580,gadget y,electronics,warehouse 3,aisle 2,100,29.99,supplier c,in stock,
1789,widget c,electronics,warehouse 3,aisle 1,two hundred,49.99,supplier a,low stock,15/01/2023
1860,gadget z,electronics,warehouse 2,aisle 2,100,9.99,supplier d,out of stock,
1962,gadget y,clothing,warehouse 2,aisle 4,150,49.99,supplier d,in stock,15/01/2023
1075,widget b,electronics,warehouse 1,aisle 5,two hundred,19.99,supplier a,low stock,25/04/2023
1153,gadget x,toys,warehouse 1,aisle 4,100,29.99,supplier d,out of stock,15/01/2023
1655,widget a,clothing,warehouse 3,aisle 5,300,49.99,supplier c,low stock,15/01/2023
1434,gadget z,furniture,warehouse 1,aisle 3,150,29.99,supplier c,out of stock,20/12/2022
1996,widget b,furniture,warehouse 3,aisle 2,100,19.99,supplier c,low stock,20/12/2022
1284,widget a,clothing,warehouse 2,aisle 2,,19.99,supplier b,out of stock,20/12/2022
1973,gadget z,furniture,warehouse 2,aisle 1,100,29.99,supplier c,in stock,25/04/2023
1219,widget b,furniture,warehouse 2,aisle 2,two hundred,49.99,supplier d,low stock,05/03/2023
1068,gadget x,furniture,warehouse 3,aisle 2,150,19.99,supplier d,out of stock,20/12/2022
1046,gadget y,furniture,warehouse 1,aisle 5,100,9.99,supplier d,in stock,15/01/2023
1093,widget b,furniture,warehouse 3,aisle 4,100,29.99,supplier a,low stock,
1957,gadget y,toys,warehouse 3,aisle 2,two hundred,19.99,supplier c,low stock,20/12/2022
1203,widget a,furniture,warehouse 3,aisle 3,150,29.99,supplier b,in stock,
1217,widget c,clothing,warehouse 3,aisle 1,150,19.99,supplier d,out of stock,15/01/2023
1473,widget b,furniture,warehouse 1,aisle 5,100,29.99,supplier d,in stock,25/04/2023
1431,gadget x,furniture,warehouse 1,aisle 2,,9.99,supplier a,out of stock,
1340,gadget y,clothing,warehouse 2,aisle 1,,19.99,supplier b,low stock,05/03/2023
1550,widget a,electronics,warehouse 1,aisle 1,300,49.99,supplier b,low stock,20/12/2022
1611,gadget y,electronics,warehouse 2,aisle 2,50,19.99,supplier a,out of stock,05/03/2023
1288,widget b,furniture,warehouse 2,aisle 5,,29.99,supplier a,low stock,15/01/2023
1253,gadget y,electronics,warehouse 2,aisle 1,100,19.99,supplier a,in stock,15/01/2023
